2630	2	11	2
2629	5	104	5
2628	3	13	3
2636	3	15	3
1076	2	22	2
569	4	27	4
2641	4	23	4
498	2	9	2
2640	2	9	2
2639	2	14	2
2638	2	67	2
1481	2	45	2
2645	2	14	2
2644	3	32	3
2643	2	19	2
2713	2	12	2
2710	3	31	3
2715	2	23	2
2714	3	16	3
878	4	26	4
689	2	9	2
868	3	21	3
1274	2	16	2
473	2	20	2
1040	2	13	2
1604	2	30	2
2718	2	10	2
2008	2	17	2
2722	2	9	2
759	2	11	2
2724	2	15	2
2723	3	24	3
1936	2	22	2
128	3	44	3
2726	3	21	3
510	3	32	3
415	2	20	2
2730	3	23	3
1184	2	34	2
1183	4	30	4
1182	2	9	2
1181	2	11	2
1576	2	13	2
14	2	17	2
2011	3	46	3
479	3	49	3
1186	2	21	2
1185	2	9	2
2572	4	23	4
1592	4	81	4
2732	2	12	2
138	2	16	2
2731	2	16	2
440	2	16	2
599	3	38	3
1970	2	26	2
1932	2	13	2
1045	2	17	2
1187	2	13	2
1276	3	17	3
2737	2	12	2
456	2	11	2
2736	2	20	2
2735	6	126	6
201	2	13	2
277	2	12	2
2739	2	15	2
2801	3	41	3
645	3	58	3
2803	2	40	2
2802	2	8	2
1326	2	8	2
2050	2	17	2
2805	3	68	3
2804	3	33	3
2054	3	23	3
2053	4	80	4
509	2	11	2
2051	2	25	2
199	4	41	4
706	4	37	4
705	2	8	2
704	3	20	3
703	3	24	3
768	2	22	2
1256	2	25	2
835	3	30	3
693	2	21	2
834	2	10	2
990	3	25	3
78	4	46	4
484	2	19	2
838	2	11	2
837	2	9	2
836	3	17	3
2807	2	16	2
329	3	79	3
2806	2	8	2
1536	2	20	2
185	3	46	3
1616	2	9	2
904	2	21	2
51	2	11	2
113	2	9	2
2055	4	25	4
528	2	13	2
1884	2	12	2
553	2	15	2
552	2	10	2
551	2	11	2
413	3	27	3
1033	2	14	2
2808	3	18	3
2810	2	31	2
2809	2	11	2
661	2	27	2
305	3	24	3
2811	2	20	2
1201	2	11	2
1065	2	24	2
2812	3	23	3
227	4	50	4
258	3	19	3
155	2	26	2
2814	2	28	2
229	6	229	5
1971	2	11	2
2813	2	29	2
2815	2	29	2
166	2	11	2
1204	2	20	2
1203	2	14	2
1207	2	18	2
1206	2	18	2
900	2	31	2
273	3	27	3
2057	2	9	2
1609	2	10	2
1537	2	15	2
81	3	28	3
675	2	23	2
410	2	9	2
674	5	109	5
839	2	17	2
142	2	18	2
578	2	8	2
2015	2	14	2
746	3	22	3
2059	2	11	2
2822	4	46	4
1617	4	28	4
2821	6	127	5
2820	2	10	2
1563	4	37	4
1564	2	24	2
1108	4	38	4
2904	2	16	2
2676	2	13	2
745	3	25	3
111	2	50	2
1050	2	10	2
2903	2	16	2
874	2	30	2
2912	2	17	2
1888	2	36	2
2911	2	14	2
752	2	19	2
857	2	13	2
2910	2	20	2
219	2	17	2
559	2	11	2
558	2	9	2
557	2	14	2
556	3	99	3
555	2	11	2
560	2	37	2
399	2	27	2
2914	2	14	2
1590	2	29	2
2139	2	19	2
2108	2	28	2
2106	3	23	3
887	2	17	2
1567	2	20	2
1566	2	9	2
593	2	14	2
2916	2	21	2
1621	2	13	2
1568	2	12	2
2915	2	10	2
1073	2	20	2
1297	2	10	2
2113	2	35	2
2917	2	12	2
1613	2	18	2
775	2	22	2
2114	3	47	3
748	2	17	2
984	2	14	2
983	2	11	2
982	2	17	2
2918	2	10	2
2922	2	19	2
2921	2	15	2
2115	2	29	2
1571	3	19	3
1618	2	17	2
244	2	23	2
1114	2	47	2
2117	4	42	4
2923	2	8	2
854	2	18	2
666	3	38	3
2926	2	17	2
2925	3	17	3
766	2	43	2
1573	2	36	2
1572	2	15	2
2927	2	12	2
2924	2	24	2
2121	2	15	2
928	2	13	2
2120	2	11	2
2119	3	39	3
1241	3	36	3
606	2	13	2
1240	4	39	4
1081	3	16	3
2118	5	124	4
533	2	22	2
2122	3	28	3
2929	2	19	2
2928	3	22	3
819	5	55	5
2930	2	10	2
956	3	27	3
220	2	14	2
1852	3	22	3
2123	2	24	2
2206	3	14	3
1662	2	18	2
1661	2	9	2
110	2	26	2
1320	2	43	2
1319	2	18	2
92	3	26	3
2207	6	139	5
2208	2	18	2
694	2	24	2
1834	2	17	2
602	2	15	2
1666	2	40	2
2216	2	17	2
2215	3	23	3
1426	2	9	2
2214	2	14	2
2213	2	12	2
2212	4	42	4
1667	3	71	3
922	2	20	2
1328	2	9	2
1327	3	40	3
173	2	21	2
1329	3	62	3
216	2	19	2
210	3	20	3
2221	2	10	2
2220	2	30	2
2219	2	10	2
2218	2	28	2
1672	2	50	2
1671	2	11	2
958	2	17	2
1330	2	44	2
2222	2	61	2
433	2	11	2
1864	2	19	2
1673	2	32	2
2224	2	12	2
1452	2	15	2
1451	3	20	3
1676	2	11	2
1675	2	19	2
1674	3	17	3
1394	3	24	3
2226	2	8	2
1872	2	9	2
2225	3	24	3
2228	3	78	3
2227	3	52	3
1682	3	20	3
1681	2	9	2
1680	2	26	2
1679	2	11	2
1678	2	36	2
2230	3	60	3
1677	6	129	6
605	2	37	2
733	2	10	2
2229	2	9	2
1060	2	32	2
1431	3	17	3
84	2	47	2
1331	2	13	2
1042	2	26	2
2233	2	20	2
2232	5	72	4
2231	2	17	2
1683	3	18	3
2234	2	36	2
1614	3	22	3
899	2	22	2
2235	2	17	2
52	3	24	3
1684	2	25	2
1219	3	24	3
1982	3	122	3
1981	2	14	2
2663	3	26	3
1037	2	48	2
640	2	10	2
485	2	17	2
177	2	23	2
517	2	9	2
397	3	65	3
1984	2	16	2
1599	2	17	2
2668	2	10	2
2667	2	9	2
2675	5	112	5
1601	2	12	2
2671	4	30	4
598	2	16	2
812	2	15	2
811	2	11	2
810	3	22	3
809	2	10	2
1993	2	9	2
1992	2	20	2
532	2	16	2
414	2	14	2
1491	2	12	2
659	4	83	4
903	3	32	3
1995	2	10	2
677	2	11	2
1994	2	16	2
2686	2	10	2
2685	2	8	2
2684	2	14	2
194	2	11	2
763	4	62	4
2694	4	28	4
913	4	26	4
1998	2	11	2
2693	3	29	3
1996	2	17	2
2700	2	24	2
2699	2	12	2
880	4	78	4
1177	2	9	2
157	2	17	2
2697	2	19	2
2698	2	36	2
729	2	41	2
488	2	67	2
1178	2	14	2
337	2	22	2
281	2	8	2
1497	2	17	2
2002	2	24	2
867	2	14	2
1014	3	28	3
739	2	81	2
2755	3	45	3
304	2	22	2
478	2	11	2
2758	2	23	2
2028	2	14	2
2027	2	14	2
1325	4	78	4
2766	2	20	2
375	2	18	2
2763	3	22	3
1324	2	13	2
2762	2	21	2
455	2	20	2
1522	2	32	2
1019	2	26	2
2760	2	11	2
2759	3	21	3
891	2	15	2
594	3	15	3
283	2	18	2
829	2	12	2
987	2	24	2
986	3	38	3
985	3	44	3
2034	3	50	3
2032	2	19	2
1548	2	17	2
2031	4	30	4
833	2	22	2
370	6	174	5
2779	2	10	2
2037	3	27	3
242	2	15	2
2773	2	23	2
2772	2	12	2
818	2	15	2
817	2	17	2
816	2	10	2
2770	2	19	2
589	2	11	2
1513	2	38	2
1514	2	9	2
1531	2	16	2
728	2	11	2
2780	3	16	3
2789	2	44	2
1535	2	10	2
2788	2	17	2
644	2	29	2
2786	2	13	2
2041	2	10	2
2040	2	10	2
45	2	41	2
2792	2	19	2
2045	2	15	2
2791	2	15	2
1279	2	19	2
2790	3	23	3
2800	5	35	4
2799	3	22	3
2048	2	14	2
1290	2	8	2
2049	2	21	2
1200	3	40	3
1615	2	17	2
1062	3	29	3
877	2	12	2
2836	2	24	2
1889	2	16	2
505	2	19	2
121	2	11	2
2845	2	16	2
127	2	13	2
159	6	101	5
1286	2	9	2
2585	2	22	2
2850	2	16	2
621	3	13	3
294	2	16	2
2848	3	21	3
2847	2	38	2
740	2	41	2
1221	2	9	2
1220	2	28	2
2858	2	19	2
953	2	10	2
869	2	10	2
842	2	52	2
542	2	8	2
2767	2	8	2
237	2	28	2
476	6	78	5
2861	2	14	2
2869	2	13	2
2082	2	9	2
2078	2	59	2
989	3	48	3
2077	2	10	2
1743	2	32	2
2075	3	62	3
371	2	10	2
398	3	30	3
2872	2	25	2
172	3	38	3
2871	2	15	2
238	2	11	2
2084	3	44	3
2083	2	14	2
2874	2	11	2
1053	2	43	2
2873	3	60	3
2877	4	77	4
669	2	25	2
2876	2	15	2
2875	2	33	2
2738	2	15	2
917	4	78	4
916	3	43	3
2147	2	46	2
1361	2	69	2
1739	2	10	2
919	2	12	2
787	2	11	2
536	2	11	2
918	2	15	2
94	3	18	3
1368	2	14	2
2151	3	39	3
135	2	18	2
788	2	11	2
2154	2	11	2
1122	2	15	2
46	2	11	2
2159	2	23	2
2158	2	15	2
1745	2	14	2
2165	2	11	2
2164	2	21	2
1629	2	8	2
465	2	41	2
871	2	9	2
1747	2	25	2
952	2	15	2
441	2	13	2
1089	4	50	4
2168	2	13	2
1300	2	14	2
889	2	16	2
1634	2	30	2
1767	3	26	3
1941	2	17	2
297	3	28	3
298	2	23	2
404	3	42	3
670	4	43	4
1463	2	21	2
1194	2	12	2
2172	2	13	2
357	2	16	2
632	2	12	2
1635	2	21	2
1127	2	27	2
1782	2	59	2
2177	2	16	2
1638	2	15	2
1639	2	20	2
239	2	9	2
1096	3	67	3
1095	2	34	2
1094	3	27	3
231	6	86	5
1642	2	23	2
1055	2	29	2
1641	2	17	2
354	2	24	2
275	2	25	2
1640	3	20	3
2179	2	18	2
2184	2	47	2
2239	2	23	2
